"Цена","Название","Владелец","Доступно"
50000,"Гибльхеймские эполеты (138)","",1
50000,"Гибльхеймские набедренники (138)","",1
50000,"Набедренники Янтарной Сосны (150)","",1
50000,"Набедренники Янтарной Сосны (150)","",1
50000,"Набедренники Янтарной Сосны (150)","",2
50000,"Ниффлварские наплечные щитки (142)","",1
50000,"Ниффлварские наплечные щитки (142)","",1
50000,"Ниффлварские наплечные щитки (142)","",1
50000,"Ниффлварские наплечные щитки (142)","",1
50000,"Ниффлварские наплечные щитки (142)","",1
50000,"Ниффлварские наплечные щитки (142)","",1
50000,"Скомские наголенники (138)","",1
50000,"Скомские наголенники (138)","",1
50000,"Скомские наголенники (138)","",1
50000,"Ньордские наплечные щитки (134)","",2
50000,"Ньордские рукавицы (134)","",1
50000,"Ньордские рукавицы (134)","",1
50000,"Ньордские рукавицы (134)","",1
50000,"Ньордский плетеный нагрудник (134)","",2
50000,"Ньордский плетеный нагрудник (134)","",2
50000,"Ньордские сапоги (134)","",1
50000,"Ньордские сапоги (134)","",1
50000,"Ньордские сапоги (134)","",1
50000,"Кованые набедренники (130)","",1
50000,"Кованые набедренники (130)","",1
50000,"Кованые набедренники (130)","",1
50000,"Кованые набедренники (130)","",1
50000,"Кованые набедренники (130)","",1
50000,"Кованые набедренники (130)","",1
50000,"Кованый нагрудник (130)","",1
50000,"Кованый нагрудник (130)","",1
50000,"Наручи злотерзания (150)","",2
50000,"Наручи злотерзания (150)","",1
50000,"Броня злотерзания (150)","",2
50000,"Броня злотерзания (150)","",1
50000,"Брюки карибу (146)","",1
50000,"Брюки карибу (146)","",1
50000,"Брюки карибу (146)","",1
50000,"Брюки карибу (146)","",1
50000,"Брюки карибу (146)","",1
50000,"Брюки карибу (146)","",1
50000,"Вилдерварские перчатки (142)","",1
50000,"Вилдерварские перчатки (142)","",1
50000,"Поножи Терзающего Бича (138)","",1
50000,"Набедренники Зимних Плавников (134)","",1
50000,"Боевой пояс бухты Кинжалов (130)","",3
50000,"Боевой пояс бухты Кинжалов (130)","",1
50000,"Боевой пояс бухты Кинжалов (130)","",2
50000,"Волдрунский кушак (150)","",2
50000,"Поножи барабанчей (146)","",1
50000,"Мерзлые кольчужные наручи (118)","",3
50000,"Щит дренейского отважного стража (109)","",9
50000,"Сапоги дренейского дикаря (84)","",2
50000,"Факел Туурика (117)","",1
50000,"Факел Туурика (117)","",1
50000,"Факел Туурика (117)","",1
50000,"Факел Туурика (117)","",1
50000,"Шеелитовое кольцо (96)","",1
50000,"Шелковисто-бархатный плащ (81)","",1
50000,"Ножные латы Изувеченной Длани (117)","",1
50000,"Ножные латы Изувеченной Длани (117)","",1
50000,"Ножные латы Изувеченной Длани (117)","",1
50000,"Ножные латы Изувеченной Длани (117)","",1
50000,"Эполеты Боевого Молота (108)","",1
50000,"Хан'аишские наручи (96)","",1
50000,"Хан'аишские наручи (96)","",1
50000,"Наручи болотного убийцы (93)","",1
50000,"Набедренники Кровавой Чешуи (90)","",1
50000,"Набедренники Кровавой Чешуи (90)","",1
50000,"Набедренники Кровавой Чешуи (90)","",1
50000,"Набедренники Кровавой Чешуи (90)","",1
50000,"Рукавицы Кровавой Чешуи (90)","",1
50000,"Расколотый нагрудник (114)","",1
50000,"Шипастый шлем (105)","",1
50000,"Шипастые наголенники (105)","",1
50000,"Шипастые наголенники (105)","",2
50000,"Шипастые наголенники (105)","",1
50000,"Набедренники Болотного Когтя (96)","",1
50000,"Полный шлем скитальца Нексуса (90)","",1
50000,"Пояс Дракондора (120)","",1
50000,"Пояс Дракондора (120)","",1
50000,"Мантия из шкуры копытня (108)","",1
50000,"Мантия из шкуры копытня (108)","",1
50000,"Мантия из шкуры копытня (108)","",1
50000,"Перчатки солнцеруха (96)","",1
50000,"Перчатки солнцеруха (96)","",1
50000,"Бездумный шнурованный ремень (93)","",1
50000,"Перчатки Отмщения (87)","",1
50000,"Перчатки Отмщения (87)","",1
50000,"Хаал'ешский шнурованный ремень (84)","",4
50000,"Хаал'ешский шнурованный ремень (84)","",1
50000,"Клобук Совета Теней (111)","",1
50000,"Одеяние Консорциума (108)","",1
50000,"Кушак Консорциума (108)","",1
50000,"Наплечные пластины туманного тростника (102)","",1
50000,"Наплечные пластины туманного тростника (102)","",1
50000,"Капюшон туманного тростника (102)","",1
50000,"Капюшон туманного тростника (102)","",1
50000,"Капюшон туманного тростника (102)","",1
50000,"Жакет надсмотрщика (96)","",1
50000,"Штаны охранника (93)","",1
50000,"Перчатки охранника (93)","",1
50000,"Наплечные пластины Веселого Черепа (90)","",2
50000,"Мундир чужеземца (81)","",1
50000,"Мундир чужеземца (81)","",1
